Date,assists,assistsTurnoverRatio,benchPoints,biggestLead,biggestLeadScore,biggestScoringRun,biggestScoringRunScore,blocks,blocksReceived,fastBreakPointsAttempted,fastBreakPointsMade,fastBreakPointsPercentage,fieldGoalsAttempted,fieldGoalsEffectiveAdjusted,fieldGoalsMade,fieldGoalsPercentage,foulsOffensive,foulsDrawn,foulsPersonal,foulsTeam,foulsTechnical,foulsTeamTechnical,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,leadChanges,minutes,minutesCalculated,points,pointsAgainst,pointsFastBreak,pointsFromTurnovers,pointsInThePaint,pointsInThePaintAttempted,pointsInThePaintMade,pointsInThePaintPercentage,pointsSecondChance,reboundsDefensive,reboundsOffensive,reboundsPersonal,reboundsTeam,reboundsTeamDefensive,reboundsTeamOffensive,reboundsTotal,secondChancePointsAttempted,secondChancePointsMade,secondChancePointsPercentage,steals,threePointersAttempted,threePointersMade,threePointersPercentage,timeLeading,timesTied,trueShootingAttempts,trueShootingPercentage,turnovers,turnoversTeam,turnoversTotal,twoPointersAttempted,twoPointersMade,twoPointersPercentage,Home/Away,Game ID
2023-01-22T14:30:00-05:00,15.0,1.5,9.0,10.0,38-48,13.0,20-16,3.0,3.0,3.0,3.0,1.0,80.0,0.51875,35.0,0.4375,2.0,23.0,21.0,19.0,2.0,0.0,26.0,15.0,0.576923076923077,12.0,PT240M00.00S,PT240M,98.0,112.0,6.0,14.0,36.0,35.0,18.0,0.514285714285714,8.0,26.0,12.0,38.0,10.0,3.0,7.0,48.0,10.0,3.0,0.3,3.0,35.0,13.0,0.37142857142857105,PT16M54.00S,10.0,91.44,0.535870516185477,10.0,0.0,10.0,45.0,22.0,0.488888888888889,Home,0022200701
2023-01-22T20:00:00-05:00,21.0,2.625,30.0,11.0,25-14,8.0,66-59,5.0,5.0,5.0,4.0,0.8,89.0,0.48876404494382,40.0,0.449438202247191,1.0,16.0,24.0,23.0,0.0,1.0,16.0,14.0,0.875,2.0,PT240M00.00S,PT240M,101.0,99.0,9.0,14.0,58.0,51.0,29.0,0.568627450980392,13.0,36.0,14.0,50.0,5.0,2.0,3.0,55.0,15.0,6.0,0.4,4.0,26.0,7.0,0.269230769230769,PT45M38.00S,3.0,96.04,0.52582257392753,8.0,0.0,8.0,63.0,33.0,0.5238095238095241,Away,0022200702
2023-01-22T20:00:00-05:00,22.0,2.44444444444444,22.0,2.0,56-58,8.0,66-59,5.0,5.0,8.0,3.0,0.375,82.0,0.5,36.0,0.439024390243902,3.0,24.0,16.0,13.0,0.0,0.0,33.0,17.0,0.515151515151515,2.0,PT240M00.00S,PT240M,99.0,101.0,6.0,5.0,44.0,45.0,22.0,0.488888888888889,12.0,32.0,10.0,42.0,16.0,2.0,14.0,58.0,12.0,4.0,0.333333333333333,7.0,28.0,10.0,0.357142857142857,PT00M45.00S,3.0,96.52,0.5128470783257361,9.0,0.0,9.0,54.0,26.0,0.481481481481481,Home,0022200702
2023-01-22T20:00:00-05:00,28.0,1.4,31.0,0.0,56-58,12.0,91-98,4.0,5.0,12.0,4.0,0.333333333333333,92.0,0.494565217391304,40.0,0.434782608695652,1.0,26.0,22.0,21.0,0.0,1.0,27.0,19.0,0.7037037037037039,0.0,PT240M00.00S,PT240M,110.0,112.0,11.0,23.0,56.0,59.0,28.0,0.47457627118644097,14.0,37.0,15.0,52.0,13.0,3.0,10.0,65.0,16.0,5.0,0.3125,8.0,32.0,11.0,0.34375,PT00M00.00S,1.0,103.88,0.529457065845206,20.0,0.0,20.0,60.0,29.0,0.483333333333333,Away,0022200703
2023-01-22T20:00:00-05:00,25.0,1.47058823529412,34.0,29.0,43-72,10.0,9-19,5.0,4.0,4.0,4.0,1.0,88.0,0.517045454545455,39.0,0.443181818181818,4.0,22.0,26.0,22.0,0.0,0.0,25.0,21.0,0.84,0.0,PT240M00.00S,PT240M,112.0,110.0,10.0,19.0,34.0,35.0,17.0,0.485714285714286,11.0,34.0,6.0,40.0,8.0,1.0,7.0,48.0,8.0,4.0,0.5,10.0,35.0,13.0,0.37142857142857105,PT47M14.00S,1.0,99.0,0.5656565656565661,16.0,1.0,17.0,53.0,26.0,0.49056603773584895,Home,0022200703
2023-01-22T20:30:00-05:00,30.0,1.875,21.0,8.0,8-0,12.0,75-75,7.0,2.0,8.0,4.0,0.5,79.0,0.632911392405063,43.0,0.544303797468354,2.0,24.0,22.0,20.0,0.0,0.0,31.0,20.0,0.6451612903225811,6.0,PT240M00.00S,PT240M,120.0,116.0,13.0,15.0,48.0,42.0,24.0,0.5714285714285711,5.0,33.0,9.0,42.0,9.0,4.0,5.0,51.0,7.0,2.0,0.28571428571428603,4.0,27.0,14.0,0.5185185185185179,PT11M05.05S,6.0,92.64,0.647668393782384,15.0,1.0,16.0,52.0,29.0,0.557692307692308,Away,0022200704
2023-01-22T20:30:00-05:00,28.0,2.33333333333333,50.0,17.0,53-70,12.0,75-75,2.0,7.0,12.0,8.0,0.666666666666666,90.0,0.527777777777778,41.0,0.455555555555556,1.0,22.0,24.0,23.0,0.0,0.0,27.0,21.0,0.777777777777778,6.0,PT240M00.00S,PT240M,116.0,120.0,21.0,22.0,50.0,47.0,25.0,0.5319148936170209,8.0,32.0,10.0,42.0,9.0,1.0,8.0,51.0,8.0,3.0,0.375,10.0,32.0,13.0,0.40625,PT34M38.95S,6.0,101.88,0.569297212406753,10.0,2.0,12.0,58.0,28.0,0.482758620689655,Home,0022200704
2023-01-22T21:00:00-05:00,23.0,1.76923076923077,15.0,14.0,18-4,13.0,15-2,5.0,7.0,14.0,9.0,0.642857142857143,86.0,0.581395348837209,45.0,0.523255813953488,3.0,24.0,19.0,16.0,1.0,0.0,27.0,21.0,0.777777777777778,4.0,PT240M00.00S,PT240M,121.0,112.0,21.0,15.0,62.0,44.0,31.0,0.7045454545454539,15.0,41.0,10.0,51.0,7.0,0.0,7.0,58.0,11.0,6.0,0.545454545454545,5.0,30.0,10.0,0.333333333333333,PT21M19.00S,3.0,97.88,0.618103800572129,12.0,1.0,13.0,56.0,35.0,0.625,Away,0022200705
2023-01-22T21:00:00-05:00,24.0,2.0,23.0,25.0,46-71,13.0,46-71,7.0,5.0,8.0,6.0,0.75,86.0,0.529069767441861,37.0,0.430232558139535,5.0,19.0,24.0,19.0,0.0,0.0,25.0,21.0,0.84,4.0,PT240M00.00S,PT240M,112.0,121.0,17.0,19.0,38.0,34.0,19.0,0.5588235294117649,16.0,27.0,11.0,38.0,4.0,3.0,1.0,42.0,6.0,5.0,0.833333333333334,5.0,46.0,17.0,0.369565217391304,PT24M53.00S,3.0,97.0,0.577319587628866,11.0,1.0,12.0,40.0,20.0,0.5,Home,0022200705
2023-01-23T19:00:00-05:00,38.0,2.0,69.0,33.0,88-55,10.0,17-4,6.0,3.0,9.0,5.0,0.555555555555556,98.0,0.678571428571429,55.0,0.561224489795918,3.0,21.0,27.0,24.0,0.0,2.0,24.0,17.0,0.708333333333334,0.0,PT240M00.00S,PT240M,150.0,130.0,12.0,26.0,58.0,37.0,29.0,0.783783783783784,19.0,37.0,13.0,50.0,7.0,1.0,6.0,57.0,12.0,7.0,0.583333333333333,11.0,52.0,23.0,0.44230769230769196,PT47M19.00S,0.0,108.56,0.6908621960206339,18.0,1.0,19.0,46.0,32.0,0.695652173913044,Away,0022200706
2023-01-23T19:00:00-05:00,26.0,1.3,32.0,0.0,88-55,9.0,31-8,3.0,6.0,8.0,6.0,0.75,87.0,0.568965517241379,43.0,0.494252873563218,4.0,27.0,21.0,17.0,0.0,0.0,40.0,31.0,0.775,0.0,PT240M00.00S,PT240M,130.0,150.0,21.0,19.0,48.0,39.0,24.0,0.615384615384615,16.0,30.0,11.0,41.0,5.0,1.0,4.0,46.0,9.0,6.0,0.666666666666666,10.0,32.0,13.0,0.40625,PT00M00.00S,0.0,104.6,0.621414913957935,20.0,0.0,20.0,55.0,30.0,0.545454545454545,Home,0022200706
2023-01-23T19:00:00-05:00,24.0,1.33333333333333,26.0,5.0,60-55,12.0,45-44,4.0,3.0,5.0,3.0,0.6,83.0,0.542168674698795,36.0,0.433734939759036,3.0,12.0,23.0,20.0,0.0,0.0,11.0,8.0,0.7272727272727271,10.0,PT240M00.00S,PT240M,98.0,113.0,6.0,11.0,32.0,32.0,16.0,0.5,10.0,29.0,8.0,37.0,8.0,3.0,5.0,45.0,9.0,4.0,0.444444444444444,5.0,46.0,18.0,0.39130434782608703,PT07M18.99S,7.0,87.84,0.557832422586521,18.0,0.0,18.0,37.0,18.0,0.486486486486486,Away,0022200707
2023-01-23T19:00:00-05:00,22.0,2.0,41.0,15.0,98-113,12.0,45-44,3.0,4.0,10.0,9.0,0.9,84.0,0.577380952380952,43.0,0.511904761904762,1.0,23.0,12.0,11.0,1.0,0.0,24.0,16.0,0.666666666666666,10.0,PT240M00.00S,PT240M,113.0,98.0,24.0,19.0,54.0,45.0,27.0,0.6,10.0,32.0,8.0,40.0,14.0,5.0,9.0,54.0,10.0,3.0,0.3,10.0,27.0,11.0,0.407407407407407,PT37M31.06S,7.0,94.56,0.597504230118443,10.0,1.0,11.0,57.0,32.0,0.56140350877193,Home,0022200707
2023-01-23T20:00:00-05:00,24.0,1.26315789473684,21.0,6.0,23-17,8.0,23-25,4.0,3.0,6.0,3.0,0.5,85.0,0.517647058823529,39.0,0.458823529411765,1.0,20.0,14.0,13.0,0.0,0.0,19.0,12.0,0.631578947368421,9.0,PT240M00.00S,PT240M,100.0,111.0,9.0,8.0,46.0,44.0,23.0,0.522727272727273,13.0,34.0,9.0,43.0,11.0,1.0,10.0,54.0,12.0,6.0,0.5,6.0,33.0,10.0,0.303030303030303,PT07M30.93S,13.0,93.36,0.535561268209083,18.0,1.0,19.0,52.0,29.0,0.557692307692308,Away,0022200708
2023-01-23T20:00:00-05:00,28.0,2.54545454545455,31.0,13.0,95-108,8.0,23-25,3.0,4.0,14.0,7.0,0.5,95.0,0.521052631578947,44.0,0.463157894736842,1.0,14.0,20.0,19.0,0.0,0.0,18.0,12.0,0.666666666666666,9.0,PT240M00.00S,PT240M,111.0,100.0,16.0,25.0,50.0,41.0,25.0,0.6097560975609759,12.0,32.0,15.0,47.0,9.0,2.0,7.0,56.0,14.0,5.0,0.357142857142857,13.0,34.0,11.0,0.323529411764706,PT34M19.02S,13.0,102.92,0.539253789350952,9.0,2.0,11.0,61.0,33.0,0.540983606557377,Home,0022200708
2023-01-23T20:00:00-05:00,19.0,1.0,26.0,6.0,45-39,11.0,45-39,7.0,5.0,10.0,7.0,0.7,91.0,0.538461538461538,41.0,0.450549450549451,2.0,15.0,22.0,20.0,2.0,0.0,22.0,16.0,0.7272727272727271,4.0,PT240M00.00S,PT240M,114.0,119.0,17.0,19.0,44.0,39.0,22.0,0.564102564102564,10.0,29.0,12.0,41.0,5.0,1.0,4.0,46.0,6.0,1.0,0.166666666666667,8.0,42.0,16.0,0.38095238095238104,PT04M47.00S,8.0,100.68,0.566150178784267,19.0,0.0,19.0,49.0,25.0,0.510204081632653,Away,0022200709
2023-01-23T20:00:00-05:00,24.0,1.04347826086957,25.0,12.0,6-18,9.0,0-9,5.0,7.0,10.0,4.0,0.4,88.0,0.5625,44.0,0.5,1.0,22.0,15.0,14.0,0.0,0.0,30.0,20.0,0.666666666666666,4.0,PT240M00.00S,PT240M,119.0,114.0,9.0,18.0,56.0,47.0,28.0,0.595744680851064,14.0,35.0,12.0,47.0,17.0,5.0,12.0,64.0,12.0,6.0,0.5,11.0,30.0,11.0,0.366666666666667,PT39M08.97S,8.0,101.2,0.5879446640316199,20.0,3.0,23.0,58.0,33.0,0.568965517241379,Home,0022200709
2023-01-23T21:00:00-05:00,22.0,1.46666666666667,38.0,5.0,12-7,8.0,22-18,7.0,4.0,13.0,9.0,0.692307692307692,85.0,0.458823529411765,38.0,0.447058823529412,2.0,26.0,23.0,21.0,0.0,0.0,34.0,24.0,0.705882352941176,5.0,PT240M00.00S,PT240M,102.0,120.0,22.0,20.0,66.0,56.0,33.0,0.589285714285714,20.0,31.0,11.0,42.0,12.0,4.0,8.0,54.0,12.0,7.0,0.583333333333333,8.0,16.0,2.0,0.125,PT07M42.00S,4.0,99.96,0.510204081632653,14.0,1.0,15.0,69.0,36.0,0.521739130434783,Away,0022200710
2023-01-23T21:00:00-05:00,25.0,1.5625,41.0,27.0,89-116,7.0,79-96,4.0,7.0,10.0,5.0,0.5,86.0,0.569767441860465,41.0,0.47674418604651203,2.0,23.0,26.0,24.0,0.0,0.0,26.0,22.0,0.846153846153846,5.0,PT240M00.00S,PT240M,120.0,102.0,15.0,24.0,46.0,42.0,23.0,0.547619047619048,13.0,37.0,9.0,46.0,6.0,1.0,5.0,52.0,7.0,4.0,0.5714285714285711,8.0,40.0,16.0,0.4,PT37M21.00S,4.0,97.44,0.61576354679803,16.0,0.0,16.0,46.0,25.0,0.543478260869565,Home,0022200710
2023-01-23T22:00:00-05:00,30.0,2.0,51.0,6.0,17-11,10.0,97-113,4.0,4.0,4.0,2.0,0.5,90.0,0.594444444444444,47.0,0.522222222222222,1.0,16.0,18.0,17.0,1.0,0.0,26.0,20.0,0.769230769230769,13.0,PT240M00.00S,PT240M,127.0,147.0,6.0,15.0,54.0,45.0,27.0,0.6,8.0,26.0,14.0,40.0,8.0,4.0,4.0,48.0,14.0,3.0,0.214285714285714,7.0,27.0,13.0,0.481481481481481,PT10M18.99S,13.0,101.44,0.6259858044164041,15.0,0.0,15.0,63.0,34.0,0.53968253968254,Away,0022200711
2023-01-23T22:00:00-05:00,34.0,3.4,47.0,24.0,107-131,13.0,97-116,4.0,4.0,13.0,11.0,0.846153846153846,92.0,0.706521739130435,55.0,0.597826086956522,1.0,18.0,16.0,15.0,1.0,0.0,22.0,17.0,0.7727272727272729,13.0,PT240M00.00S,PT240M,147.0,127.0,24.0,24.0,62.0,51.0,31.0,0.607843137254902,6.0,28.0,8.0,36.0,7.0,3.0,4.0,43.0,7.0,2.0,0.28571428571428603,11.0,33.0,20.0,0.606060606060606,PT32M33.92S,13.0,101.68,0.722856018882769,9.0,1.0,10.0,59.0,35.0,0.593220338983051,Home,0022200711
2023-01-23T22:30:00-05:00,28.0,1.86666666666667,25.0,2.0,73-71,14.0,96-117,3.0,5.0,14.0,5.0,0.357142857142857,98.0,0.469387755102041,40.0,0.408163265306122,3.0,11.0,21.0,18.0,0.0,0.0,10.0,8.0,0.8,4.0,PT240M00.00S,PT240M,100.0,133.0,12.0,23.0,56.0,54.0,28.0,0.5185185185185179,14.0,21.0,10.0,31.0,9.0,4.0,5.0,40.0,14.0,7.0,0.5,14.0,36.0,12.0,0.333333333333333,PT01M08.00S,6.0,102.4,0.48828125,15.0,0.0,15.0,62.0,28.0,0.451612903225806,Away,0022200712
2023-01-23T22:30:00-05:00,37.0,1.48,57.0,33.0,100-133,16.0,96-119,5.0,3.0,14.0,12.0,0.857142857142857,88.0,0.681818181818182,49.0,0.556818181818182,3.0,21.0,11.0,8.0,0.0,0.0,14.0,13.0,0.928571428571429,4.0,PT240M00.00S,PT240M,133.0,100.0,30.0,30.0,44.0,39.0,22.0,0.564102564102564,14.0,43.0,10.0,53.0,7.0,2.0,5.0,60.0,10.0,5.0,0.5,10.0,40.0,22.0,0.55,PT43M59.00S,6.0,94.16,0.70624468988955,24.0,1.0,25.0,48.0,27.0,0.5625,Home,0022200712
2023-01-24T19:00:00-05:00,19.0,1.1875,29.0,21.0,62-41,10.0,20-5,5.0,10.0,4.0,3.0,0.75,88.0,0.517045454545455,43.0,0.48863636363636404,2.0,21.0,23.0,21.0,0.0,0.0,25.0,19.0,0.76,5.0,PT240M00.00S,PT240M,110.0,116.0,14.0,9.0,50.0,42.0,25.0,0.595238095238095,17.0,34.0,11.0,45.0,11.0,4.0,7.0,56.0,12.0,8.0,0.666666666666666,5.0,24.0,5.0,0.208333333333333,PT43M45.00S,4.0,99.0,0.555555555555556,16.0,0.0,16.0,64.0,38.0,0.59375,Away,0022200713
2023-01-24T19:00:00-05:00,24.0,3.0,37.0,6.0,110-116,9.0,59-39,10.0,5.0,16.0,7.0,0.4375,99.0,0.474747474747475,42.0,0.42424242424242403,0.0,23.0,21.0,21.0,0.0,0.0,28.0,22.0,0.785714285714286,5.0,PT240M00.00S,PT240M,116.0,110.0,19.0,24.0,56.0,52.0,28.0,0.538461538461538,19.0,31.0,14.0,45.0,13.0,2.0,11.0,58.0,16.0,8.0,0.5,9.0,37.0,10.0,0.27027027027027,PT02M20.93S,4.0,111.32,0.5210204814947901,6.0,2.0,8.0,62.0,32.0,0.516129032258064,Home,0022200713
2023-01-24T19:30:00-05:00,21.0,1.23529411764706,10.0,14.0,66-52,16.0,63-50,6.0,2.0,6.0,3.0,0.5,74.0,0.5,32.0,0.432432432432432,3.0,18.0,22.0,19.0,0.0,0.0,27.0,21.0,0.777777777777778,17.0,PT240M00.00S,PT240M,95.0,98.0,7.0,6.0,42.0,36.0,21.0,0.583333333333333,8.0,39.0,5.0,44.0,8.0,2.0,6.0,52.0,4.0,3.0,0.75,5.0,32.0,10.0,0.3125,PT29M35.93S,12.0,85.88,0.553097345132743,17.0,0.0,17.0,42.0,22.0,0.5238095238095241,Away,0022200714
2023-01-24T19:30:00-05:00,21.0,2.625,39.0,5.0,39-44,16.0,63-50,2.0,6.0,8.0,5.0,0.625,94.0,0.425531914893617,34.0,0.361702127659574,0.0,22.0,18.0,18.0,0.0,0.0,23.0,18.0,0.7826086956521741,17.0,PT240M00.00S,PT240M,98.0,95.0,13.0,17.0,42.0,50.0,21.0,0.42,16.0,37.0,14.0,51.0,10.0,0.0,10.0,61.0,14.0,5.0,0.357142857142857,7.0,33.0,12.0,0.36363636363636404,PT12M49.07S,12.0,104.12,0.470610833653477,7.0,1.0,8.0,61.0,22.0,0.36065573770491804,Home,0022200714
2023-01-24T19:30:00-05:00,29.0,2.41666666666667,12.0,8.0,69-61,9.0,58-53,4.0,3.0,10.0,7.0,0.7,87.0,0.528735632183908,40.0,0.459770114942529,1.0,18.0,19.0,18.0,0.0,0.0,16.0,11.0,0.6875,4.0,PT240M00.00S,PT240M,103.0,105.0,17.0,16.0,52.0,48.0,26.0,0.541666666666667,8.0,31.0,10.0,41.0,7.0,2.0,5.0,48.0,12.0,4.0,0.333333333333333,8.0,33.0,12.0,0.36363636363636404,PT10M22.00S,2.0,94.04,0.5476393024245,10.0,2.0,12.0,54.0,28.0,0.5185185185185179,Away,0022200715
2023-01-24T19:30:00-05:00,25.0,1.47058823529412,27.0,13.0,30-43,9.0,58-53,3.0,4.0,6.0,3.0,0.5,75.0,0.606666666666667,37.0,0.493333333333333,1.0,19.0,18.0,17.0,0.0,0.0,21.0,14.0,0.666666666666666,4.0,PT240M00.00S,PT240M,105.0,103.0,7.0,19.0,38.0,36.0,19.0,0.527777777777778,19.0,33.0,9.0,42.0,7.0,4.0,3.0,49.0,9.0,7.0,0.777777777777778,4.0,33.0,17.0,0.515151515151515,PT36M25.00S,2.0,84.24,0.6232193732193729,15.0,2.0,17.0,42.0,20.0,0.476190476190476,Home,0022200715
2023-01-24T20:00:00-05:00,27.0,2.25,20.0,19.0,56-37,14.0,44-28,5.0,3.0,6.0,6.0,1.0,80.0,0.55625,39.0,0.4875,3.0,14.0,20.0,17.0,0.0,1.0,13.0,10.0,0.769230769230769,5.0,PT240M00.00S,PT240M,99.0,98.0,15.0,17.0,48.0,38.0,24.0,0.631578947368421,8.0,27.0,7.0,34.0,5.0,2.0,3.0,39.0,6.0,3.0,0.5,8.0,33.0,11.0,0.333333333333333,PT42M41.00S,6.0,85.72,0.577461502566496,12.0,0.0,12.0,47.0,28.0,0.595744680851064,Away,0022200716
2023-01-24T20:00:00-05:00,18.0,1.125,44.0,4.0,0-4,14.0,44-28,3.0,5.0,10.0,5.0,0.5,85.0,0.476470588235294,38.0,0.447058823529412,3.0,20.0,14.0,11.0,0.0,0.0,20.0,17.0,0.85,5.0,PT240M00.00S,PT240M,98.0,99.0,11.0,16.0,62.0,52.0,31.0,0.596153846153846,16.0,29.0,14.0,43.0,12.0,5.0,7.0,55.0,14.0,5.0,0.357142857142857,5.0,26.0,5.0,0.192307692307692,PT01M58.00S,6.0,93.8,0.522388059701493,14.0,2.0,16.0,59.0,33.0,0.5593220338983049,Home,0022200716
2023-01-24T20:30:00-05:00,28.0,2.54545454545455,39.0,8.0,29-21,8.0,34-38,3.0,2.0,9.0,3.0,0.333333333333333,83.0,0.572289156626506,42.0,0.506024096385542,2.0,25.0,22.0,20.0,0.0,0.0,41.0,32.0,0.780487804878049,10.0,PT240M00.00S,PT240M,127.0,126.0,11.0,9.0,48.0,38.0,24.0,0.631578947368421,12.0,35.0,6.0,41.0,13.0,1.0,12.0,54.0,4.0,2.0,0.5,7.0,30.0,11.0,0.366666666666667,PT31M44.95S,18.0,101.04,0.6284639746635,10.0,1.0,11.0,53.0,31.0,0.584905660377358,Away,0022200717
2023-01-24T20:30:00-05:00,24.0,2.66666666666667,26.0,7.0,40-47,10.0,34-40,2.0,3.0,7.0,4.0,0.5714285714285711,89.0,0.584269662921348,47.0,0.528089887640449,1.0,22.0,25.0,24.0,1.0,2.0,26.0,22.0,0.846153846153846,10.0,PT240M00.00S,PT240M,126.0,127.0,11.0,14.0,64.0,52.0,32.0,0.615384615384615,4.0,30.0,8.0,38.0,4.0,2.0,2.0,42.0,8.0,2.0,0.25,6.0,30.0,10.0,0.333333333333333,PT10M37.00S,18.0,100.44,0.627240143369176,9.0,0.0,9.0,59.0,37.0,0.627118644067797,Home,0022200717
2023-01-24T21:00:00-05:00,19.0,1.46153846153846,32.0,2.0,2-0,16.0,47-55,5.0,10.0,8.0,4.0,0.5,96.0,0.4375,39.0,0.40625,4.0,21.0,21.0,17.0,1.0,0.0,18.0,13.0,0.722222222222222,1.0,PT240M00.00S,PT240M,97.0,128.0,9.0,14.0,58.0,60.0,29.0,0.483333333333333,18.0,29.0,10.0,39.0,7.0,0.0,7.0,46.0,14.0,9.0,0.642857142857143,10.0,25.0,6.0,0.24,PT00M22.00S,1.0,103.92,0.466705157813703,12.0,1.0,13.0,71.0,33.0,0.464788732394366,Away,0022200718
2023-01-24T21:00:00-05:00,38.0,2.11111111111111,66.0,33.0,95-128,14.0,7-22,10.0,5.0,6.0,2.0,0.333333333333333,94.0,0.617021276595745,47.0,0.5,3.0,21.0,21.0,18.0,0.0,0.0,13.0,12.0,0.923076923076923,1.0,PT240M00.00S,PT240M,128.0,97.0,4.0,19.0,44.0,48.0,22.0,0.458333333333333,11.0,40.0,15.0,55.0,9.0,5.0,4.0,64.0,10.0,4.0,0.4,3.0,40.0,22.0,0.55,PT46M42.00S,1.0,99.72,0.641797031688728,17.0,1.0,18.0,54.0,25.0,0.46296296296296297,Home,0022200718
2023-01-24T22:00:00-05:00,25.0,1.66666666666667,53.0,23.0,74-51,9.0,9-0,9.0,4.0,7.0,4.0,0.5714285714285711,84.0,0.720238095238095,51.0,0.607142857142857,1.0,13.0,20.0,19.0,0.0,0.0,15.0,12.0,0.8,0.0,PT240M00.00S,PT240M,133.0,115.0,11.0,13.0,50.0,34.0,25.0,0.735294117647059,7.0,40.0,7.0,47.0,4.0,1.0,3.0,51.0,7.0,3.0,0.428571428571429,4.0,38.0,19.0,0.5,PT47M40.00S,0.0,90.6,0.733995584988962,12.0,3.0,15.0,46.0,32.0,0.695652173913044,Away,0022200719
2023-01-24T22:00:00-05:00,21.0,3.0,37.0,0.0,74-51,9.0,9-0,4.0,9.0,7.0,4.0,0.5714285714285711,95.0,0.526315789473684,42.0,0.442105263157895,0.0,20.0,13.0,13.0,0.0,1.0,24.0,15.0,0.625,0.0,PT240M00.00S,PT240M,115.0,133.0,11.0,16.0,50.0,49.0,25.0,0.510204081632653,16.0,23.0,9.0,32.0,15.0,3.0,12.0,47.0,13.0,7.0,0.538461538461538,8.0,40.0,16.0,0.4,PT00M00.00S,0.0,105.56,0.544713906782872,6.0,1.0,7.0,55.0,26.0,0.472727272727273,Home,0022200719
2023-01-25T19:00:00-05:00,25.0,1.47058823529412,44.0,0.0,74-51,9.0,0-9,5.0,7.0,11.0,6.0,0.545454545454545,85.0,0.570588235294118,41.0,0.482352941176471,1.0,22.0,20.0,19.0,0.0,0.0,29.0,23.0,0.7931034482758621,0.0,PT240M00.00S,PT240M,120.0,126.0,17.0,28.0,46.0,46.0,23.0,0.5,14.0,22.0,10.0,32.0,13.0,1.0,12.0,45.0,15.0,5.0,0.333333333333333,14.0,35.0,15.0,0.428571428571429,PT00M00.00S,0.0,97.76,0.613747954173486,14.0,3.0,17.0,50.0,26.0,0.52,Away,0022200720
2023-01-25T19:00:00-05:00,34.0,1.88888888888889,37.0,17.0,26-43,11.0,0-11,7.0,5.0,4.0,3.0,0.75,82.0,0.652439024390244,46.0,0.5609756097560981,1.0,20.0,22.0,21.0,1.0,1.0,25.0,19.0,0.76,0.0,PT240M00.00S,PT240M,126.0,120.0,11.0,26.0,56.0,48.0,28.0,0.583333333333333,27.0,25.0,9.0,34.0,13.0,3.0,10.0,47.0,14.0,12.0,0.857142857142857,8.0,28.0,15.0,0.535714285714286,PT47M47.00S,0.0,93.0,0.6774193548387101,17.0,1.0,18.0,54.0,31.0,0.574074074074074,Home,0022200720
2023-01-25T19:30:00-05:00,29.0,1.8125,50.0,4.0,36-32,8.0,32-30,4.0,4.0,7.0,6.0,0.857142857142857,76.0,0.736842105263158,49.0,0.644736842105263,0.0,19.0,26.0,26.0,2.0,1.0,27.0,21.0,0.777777777777778,4.0,PT240M00.00S,PT240M,133.0,137.0,19.0,20.0,50.0,32.0,25.0,0.78125,11.0,25.0,6.0,31.0,2.0,0.0,2.0,33.0,7.0,5.0,0.714285714285714,3.0,26.0,14.0,0.538461538461538,PT03M46.94S,7.0,87.88,0.7567137005006831,16.0,0.0,16.0,50.0,35.0,0.7,Away,0022200721
2023-01-25T19:30:00-05:00,26.0,2.36363636363636,45.0,17.0,77-94,8.0,32-30,4.0,4.0,9.0,5.0,0.555555555555556,82.0,0.621951219512195,42.0,0.51219512195122,3.0,26.0,19.0,16.0,3.0,1.0,36.0,35.0,0.972222222222222,4.0,PT240M00.00S,PT240M,137.0,133.0,15.0,23.0,44.0,37.0,22.0,0.5945945945945951,21.0,25.0,11.0,36.0,5.0,0.0,5.0,41.0,10.0,6.0,0.6,10.0,38.0,18.0,0.473684210526316,PT40M19.00S,7.0,97.84,0.700122649223222,9.0,2.0,11.0,44.0,24.0,0.545454545454545,Home,0022200721
2023-01-25T20:00:00-05:00,27.0,3.375,37.0,9.0,94-85,9.0,36-55,7.0,10.0,13.0,6.0,0.461538461538462,98.0,0.459183673469388,39.0,0.397959183673469,0.0,15.0,16.0,16.0,0.0,0.0,23.0,18.0,0.7826086956521741,1.0,PT240M00.00S,PT240M,108.0,103.0,18.0,23.0,40.0,47.0,20.0,0.425531914893617,17.0,33.0,15.0,48.0,9.0,2.0,7.0,57.0,15.0,8.0,0.533333333333333,13.0,38.0,12.0,0.31578947368421,PT08M19.00S,2.0,108.12,0.49944506104328495,7.0,1.0,8.0,60.0,27.0,0.45,Away,0022200722
2023-01-25T20:00:00-05:00,29.0,2.07142857142857,32.0,19.0,36-55,9.0,36-55,10.0,7.0,10.0,6.0,0.6,97.0,0.458762886597938,42.0,0.43298969072165,0.0,16.0,15.0,15.0,0.0,0.0,20.0,14.0,0.7,1.0,PT240M00.00S,PT240M,103.0,108.0,12.0,15.0,70.0,64.0,35.0,0.546875,17.0,40.0,17.0,57.0,11.0,2.0,9.0,68.0,19.0,6.0,0.31578947368421,5.0,28.0,5.0,0.178571428571429,PT38M32.00S,2.0,105.8,0.486767485822306,14.0,0.0,14.0,69.0,37.0,0.5362318840579711,Home,0022200722
